,id,seq_len,gravy,tiny,small,aliphatic,aromatic,non_polar,polar,charged,basic,acidic,helix,turn,sheet
1316,PsG_137275,629,-0.21383147853736098,0.2782193958664547,0.5310015898251192,0.2972972972972973,0.11764705882352941,0.5310015898251192,0.46899841017488075,0.2782193958664547,0.14308426073131955,0.13513513513513514,0.31319554848966613,0.19872813990461052,0.2702702702702703
1317,PsG_126380,512,-0.21445312500000038,0.259765625,0.52734375,0.3125,0.107421875,0.52734375,0.47265625,0.28515625,0.146484375,0.138671875,0.34375,0.19921875,0.2578125
1318,PsG_159013,307,-0.059283387622149776,0.26384364820846906,0.5700325732899024,0.3289902280130293,0.10097719869706841,0.5700325732899024,0.4299674267100978,0.247557003257329,0.12052117263843648,0.1270358306188925,0.34853420195439744,0.22475570032573292,0.254071661237785
1319,PsG_125815,254,-0.18622047244094486,0.23622047244094488,0.5551181102362204,0.28346456692913385,0.1220472440944882,0.5551181102362204,0.4448818897637795,0.27559055118110243,0.1377952755905512,0.1377952755905512,0.3425196850393701,0.20078740157480313,0.23228346456692914
1320,PsG_129176,464,-0.08340517241379306,0.2693965517241379,0.5775862068965518,0.3038793103448276,0.10991379310344827,0.5775862068965518,0.4224137931034483,0.23706896551724135,0.1228448275862069,0.11422413793103448,0.3275862068965517,0.22629310344827586,0.2521551724137931
1321,PsG_127144,638,-0.3021943573667703,0.2852664576802508,0.5313479623824451,0.29780564263322884,0.11755485893416928,0.5313479623824451,0.46865203761755486,0.2993730407523511,0.1567398119122257,0.1426332288401254,0.3056426332288401,0.1974921630094044,0.2695924764890282
1322,PsG_137227,638,-0.31175548589341606,0.28683385579937304,0.5282131661442007,0.2962382445141066,0.11755485893416927,0.5282131661442007,0.4717868338557994,0.30407523510971785,0.15987460815047022,0.14420062695924765,0.3056426332288401,0.19278996865203762,0.2695924764890282
1323,PsG_159062,177,-0.629943502824859,0.2485875706214689,0.4689265536723164,0.2655367231638418,0.0790960451977401,0.4689265536723164,0.5310734463276836,0.3446327683615819,0.1864406779661017,0.1581920903954802,0.2824858757062147,0.22033898305084745,0.2542372881355932
1324,PsG_159063,178,-0.7853932584269667,0.2303370786516854,0.4325842696629214,0.2584269662921348,0.09550561797752809,0.4325842696629214,0.5674157303370786,0.37078651685393255,0.20224719101123595,0.16853932584269662,0.2640449438202247,0.1797752808988764,0.2640449438202247
1325,PsG_131544,444,-0.2173423423423426,0.26801801801801806,0.5360360360360361,0.27702702702702703,0.12612612612612614,0.5360360360360361,0.463963963963964,0.26576576576576577,0.1463963963963964,0.11936936936936937,0.33333333333333337,0.21396396396396397,0.2567567567567568
1326,PsG_159207,840,-0.11011904761904782,0.29523809523809524,0.5440476190476191,0.31547619047619047,0.10119047619047619,0.5440476190476191,0.45595238095238094,0.2714285714285714,0.14523809523809522,0.1261904761904762,0.32142857142857145,0.20595238095238094,0.26785714285714285
1327,PsG_125838,329,-0.3306990881458969,0.24620060790273557,0.519756838905775,0.2948328267477204,0.08206686930091185,0.519756838905775,0.4802431610942249,0.3130699088145896,0.15501519756838905,0.1580547112462006,0.3069908814589666,0.20364741641337386,0.25227963525835867
1328,PsG_126915,216,-0.2773148148148148,0.28703703703703703,0.5277777777777779,0.3287037037037037,0.06018518518518518,0.5277777777777779,0.4722222222222222,0.31481481481481477,0.14351851851851852,0.17129629629629628,0.2777777777777778,0.2175925925925926,0.27314814814814814
1329,PsG_159230,663,-0.006184012066364963,0.306184012066365,0.5610859728506787,0.3227752639517345,0.09502262443438914,0.5610859728506787,0.43891402714932126,0.248868778280543,0.12368024132730014,0.12518853695324283,0.3227752639517345,0.20060331825037703,0.28355957767722473
1330,PsG_159185,152,-0.8822368421052633,0.256578947368421,0.4473684210526315,0.2763157894736842,0.08552631578947367,0.4473684210526315,0.5526315789473685,0.375,0.1907894736842105,0.1842105263157895,0.2236842105263158,0.1513157894736842,0.3421052631578947
1331,PsG_137868,384,-0.15729166666666686,0.3229166666666667,0.546875,0.3072916666666667,0.1015625,0.546875,0.453125,0.26822916666666663,0.13802083333333331,0.13020833333333331,0.2864583333333333,0.22916666666666669,0.2864583333333333
1332,PsG_144194,345,-0.07362318840579708,0.25217391304347825,0.5594202898550724,0.3391304347826087,0.08405797101449274,0.5594202898550724,0.4405797101449276,0.3014492753623189,0.14782608695652172,0.1536231884057971,0.32463768115942027,0.19710144927536233,0.28405797101449276
1333,PsG_126853,162,-0.3253086419753085,0.2839506172839506,0.5246913580246912,0.3333333333333333,0.06172839506172839,0.5246913580246912,0.4753086419753086,0.3271604938271605,0.16666666666666666,0.16049382716049382,0.26543209876543206,0.2037037037037037,0.2777777777777778
1334,PsG_132663,346,-0.09855491329479762,0.26878612716763006,0.5722543352601155,0.33815028901734107,0.08959537572254335,0.5722543352601155,0.4277456647398844,0.29190751445086704,0.14450867052023122,0.14739884393063585,0.3121387283236994,0.19942196531791906,0.2745664739884393
1335,PsG_159108,511,0.04853228962817994,0.3131115459882583,0.5694716242661447,0.35812133072407043,0.10763209393346379,0.5694716242661447,0.43052837573385516,0.2309197651663405,0.12720156555772993,0.10371819960861056,0.3287671232876712,0.2035225048923679,0.2700587084148728
1336,PsG_159173,259,-0.32200772200772226,0.3204633204633205,0.5019305019305019,0.3204633204633205,0.07722007722007722,0.5019305019305019,0.49806949806949813,0.3050193050193051,0.17374517374517373,0.1312741312741313,0.29343629343629346,0.17374517374517373,0.3127413127413127
1337,PsG_159109,207,-0.3338164251207732,0.2801932367149758,0.5120772946859904,0.34782608695652173,0.04830917874396135,0.5120772946859904,0.4879227053140096,0.32367149758454106,0.16908212560386474,0.15458937198067632,0.28985507246376807,0.17391304347826086,0.3140096618357488
1338,PsG_159209,604,-0.2269867549668873,0.2533112582781457,0.5447019867549668,0.326158940397351,0.1076158940397351,0.5447019867549668,0.4552980132450331,0.27980132450331124,0.13410596026490068,0.1456953642384106,0.3344370860927153,0.1920529801324503,0.24834437086092717
1339,PsG_135863,574,-0.14512195121951285,0.2926829268292683,0.5313588850174216,0.3240418118466899,0.10104529616724739,0.5313588850174216,0.4686411149825784,0.2735191637630662,0.13763066202090593,0.13588850174216027,0.3170731707317074,0.20905923344947733,0.28745644599303133
1340,PsG_143535,414,-0.4403381642512078,0.2705314009661836,0.5048309178743962,0.27294685990338163,0.11594202898550725,0.5048309178743962,0.49516908212560384,0.321256038647343,0.1570048309178744,0.1642512077294686,0.2946859903381643,0.19082125603864736,0.2753623188405797
1341,PsG_159015,393,-0.21475826972010176,0.3104325699745547,0.529262086513995,0.29516539440203565,0.11195928753180662,0.529262086513995,0.4707379134860051,0.2519083969465649,0.1297709923664122,0.12213740458015268,0.30534351145038163,0.22646310432569974,0.25445292620865145
1342,PsG_159147,395,-0.24278481012658226,0.30632911392405066,0.5063291139240507,0.2911392405063291,0.10126582278481013,0.5063291139240507,0.4936708860759494,0.26329113924050634,0.13670886075949368,0.12658227848101267,0.3037974683544304,0.22025316455696203,0.26582278481012656
1343,PsG_144118,394,-0.24974619289340091,0.28680203045685276,0.515228426395939,0.2842639593908629,0.10406091370558375,0.515228426395939,0.4847715736040609,0.26649746192893403,0.13451776649746194,0.1319796954314721,0.30456852791878175,0.2309644670050761,0.23857868020304568
1344,PsG_137003,393,-0.21552162849872772,0.30788804071246817,0.5267175572519084,0.29516539440203565,0.11195928753180662,0.5267175572519084,0.4732824427480916,0.2544529262086514,0.13231552162849874,0.12213740458015268,0.3053435114503817,0.22391857506361323,0.24681933842239184
1345,PsG_139425,400,-0.2910000000000002,0.28500000000000003,0.5,0.29250000000000004,0.10250000000000001,0.5,0.5,0.28,0.13749999999999998,0.14250000000000002,0.3025,0.20500000000000002,0.255
1346,PsG_134584,405,-0.28469135802469137,0.30123456790123454,0.508641975308642,0.2938271604938272,0.10370370370370371,0.508641975308642,0.491358024691358,0.2716049382716049,0.14320987654320988,0.12839506172839507,0.2938271604938272,0.20987654320987653,0.24938271604938272
1347,PsG_158998,393,-0.2323155216284987,0.30788804071246817,0.5292620865139949,0.2926208651399491,0.10941475826972011,0.5292620865139949,0.4707379134860051,0.25190839694656486,0.13231552162849874,0.11959287531806616,0.30279898218829515,0.22900763358778625,0.24427480916030533
1348,PsG_142770,401,-0.2391521197007481,0.286783042394015,0.516209476309227,0.30174563591022446,0.10224438902743142,0.516209476309227,0.4837905236907731,0.2693266832917706,0.1371571072319202,0.13216957605985039,0.30673316708229426,0.20199501246882795,0.256857855361596
1349,PsG_141914,398,-0.2939698492462313,0.2989949748743719,0.48994974874371866,0.2889447236180905,0.09547738693467336,0.48994974874371866,0.5100502512562815,0.2763819095477387,0.14572864321608042,0.1306532663316583,0.30150753768844224,0.21356783919597988,0.24874371859296485
1350,PsG_159212,171,-0.2555555555555556,0.2807017543859649,0.5497076023391814,0.3333333333333333,0.08771929824561403,0.5497076023391814,0.4502923976608187,0.2982456140350877,0.14035087719298245,0.15789473684210525,0.29239766081871343,0.1695906432748538,0.29239766081871343
1351,PsG_126796,224,-0.004464285714285598,0.33035714285714285,0.5892857142857143,0.3258928571428571,0.12053571428571429,0.5892857142857143,0.4107142857142857,0.22767857142857142,0.11607142857142858,0.11160714285714285,0.3169642857142857,0.20089285714285715,0.2857142857142857
1352,PsG_159259,187,-0.09197860962566833,0.3101604278074866,0.5775401069518716,0.35294117647058826,0.10160427807486631,0.5775401069518716,0.4224598930481283,0.2941176470588236,0.13903743315508021,0.15508021390374332,0.32620320855614976,0.1925133689839572,0.31550802139037437
1353,PsG_125064,149,-0.3489932885906042,0.2684563758389262,0.5167785234899328,0.3087248322147651,0.0738255033557047,0.5167785234899328,0.48322147651006714,0.3422818791946309,0.16778523489932887,0.174496644295302,0.28859060402684567,0.18791946308724833,0.28859060402684567
1354,PsG_141678,268,-0.3839552238805973,0.26492537313432835,0.4962686567164179,0.291044776119403,0.09328358208955223,0.4962686567164179,0.503731343283582,0.3246268656716418,0.1455223880597015,0.1791044776119403,0.2985074626865672,0.1828358208955224,0.2873134328358209
1355,PsG_126709,222,-0.14774774774774768,0.3108108108108108,0.554054054054054,0.3333333333333333,0.1036036036036036,0.554054054054054,0.44594594594594594,0.2702702702702703,0.14414414414414414,0.12612612612612611,0.29729729729729726,0.17117117117117117,0.28378378378378377
1356,PsG_125578,205,-0.2492682926829269,0.2780487804878049,0.551219512195122,0.3121951219512195,0.11707317073170731,0.551219512195122,0.44878048780487806,0.2878048780487805,0.14634146341463414,0.14146341463414633,0.3024390243902439,0.16585365853658537,0.28292682926829266
1357,PsG_145550,188,-0.23723404255319142,0.2765957446808511,0.5691489361702128,0.2978723404255319,0.11170212765957446,0.5691489361702128,0.4308510638297872,0.3085106382978724,0.15425531914893617,0.15425531914893617,0.3085106382978723,0.18617021276595747,0.30319148936170215
1358,PsG_143952,254,-0.08110236220472428,0.3110236220472441,0.5551181102362204,0.3267716535433071,0.09448818897637795,0.5551181102362204,0.4448818897637795,0.23622047244094488,0.1220472440944882,0.1141732283464567,0.31496062992125984,0.20078740157480318,0.2913385826771654
1359,PsG_140274,212,-0.08113207547169803,0.28773584905660377,0.5613207547169812,0.33962264150943394,0.10849056603773585,0.5613207547169812,0.4386792452830189,0.2641509433962264,0.14150943396226415,0.12264150943396226,0.32075471698113206,0.16037735849056603,0.28301886792452835
1360,PsG_136714,330,-0.28030303030303033,0.30303030303030304,0.509090909090909,0.28787878787878785,0.10909090909090909,0.509090909090909,0.49090909090909085,0.26666666666666666,0.1303030303030303,0.13636363636363635,0.296969696969697,0.21212121212121213,0.24242424242424243
1361,PsG_159053,253,-0.11581027667984173,0.2964426877470356,0.5691699604743083,0.30434782608695654,0.13043478260869565,0.5691699604743083,0.43083003952569165,0.23715415019762848,0.11462450592885376,0.12252964426877472,0.32806324110671936,0.19762845849802374,0.25691699604743085
1362,PsG_144583,155,-0.2812903225806452,0.3032258064516129,0.5032258064516129,0.32903225806451614,0.05806451612903226,0.5032258064516129,0.4967741935483871,0.31612903225806455,0.16129032258064516,0.15483870967741936,0.2838709677419355,0.1806451612903226,0.3032258064516129
1363,PsG_143819,275,-0.1738181818181817,0.3054545454545454,0.5163636363636364,0.3090909090909091,0.0909090909090909,0.5163636363636364,0.48363636363636364,0.2545454545454546,0.12727272727272726,0.1272727272727273,0.31272727272727274,0.20727272727272728,0.2581818181818182
1364,PsG_131185,232,-0.011206896551724101,0.31896551724137934,0.5603448275862069,0.3232758620689655,0.09913793103448276,0.5603448275862069,0.4396551724137931,0.23275862068965517,0.1163793103448276,0.1163793103448276,0.3146551724137931,0.20689655172413793,0.26724137931034486
1365,PsG_134930,186,-0.34301075268817205,0.1989247311827957,0.532258064516129,0.2903225806451613,0.12903225806451613,0.532258064516129,0.467741935483871,0.32795698924731187,0.15591397849462366,0.17204301075268819,0.34408602150537637,0.1881720430107527,0.26881720430107525
1366,PsG_159236,135,0.22592592592592597,0.3111111111111111,0.6592592592592593,0.36296296296296293,0.11851851851851851,0.6592592592592593,0.3407407407407408,0.1925925925925926,0.1037037037037037,0.08888888888888888,0.3259259259259259,0.22962962962962963,0.32592592592592595
1367,PsG_159237,137,0.2890510948905107,0.2846715328467153,0.6496350364963503,0.3941605839416058,0.11678832116788322,0.6496350364963503,0.35036496350364965,0.21167883211678834,0.12408759124087591,0.08759124087591241,0.34306569343065696,0.1897810218978102,0.3284671532846715
1368,PsG_134605,146,-0.21095890410958895,0.29452054794520544,0.5547945205479452,0.3424657534246575,0.0821917808219178,0.5547945205479452,0.4452054794520548,0.3013698630136986,0.136986301369863,0.1643835616438356,0.273972602739726,0.1780821917808219,0.3013698630136986
1369,PsG_159275,100,-0.15299999999999986,0.35,0.53,0.36000000000000004,0.05,0.53,0.47,0.32,0.14,0.18,0.27999999999999997,0.18,0.37
1370,PsG_159137,90,-0.03777777777777754,0.3111111111111111,0.5777777777777777,0.3777777777777778,0.08888888888888889,0.5777777777777777,0.4222222222222222,0.3,0.12222222222222223,0.17777777777777776,0.28888888888888886,0.14444444444444443,0.33333333333333337
1371,PsG_126332,100,-0.275,0.25,0.54,0.34,0.060000000000000005,0.54,0.4600000000000001,0.34,0.17,0.17,0.29000000000000004,0.19000000000000003,0.30000000000000004
1372,PsG_139086,890,-0.23696629213483159,0.27752808988764044,0.5404494382022472,0.29550561797752806,0.10898876404494381,0.5404494382022472,0.45955056179775283,0.2662921348314607,0.13258426966292133,0.13370786516853933,0.3157303370786517,0.2191011235955056,0.251685393258427
1373,PsG_159008,105,-0.31333333333333324,0.2761904761904762,0.5523809523809524,0.3142857142857143,0.08571428571428572,0.5523809523809524,0.4476190476190476,0.30476190476190473,0.17142857142857143,0.13333333333333333,0.31428571428571433,0.2285714285714286,0.23809523809523808
1374,PsG_159260,58,-0.17931034482758612,0.2758620689655172,0.5,0.3620689655172414,0.06896551724137931,0.5,0.5,0.37931034482758624,0.1724137931034483,0.20689655172413793,0.2931034482758621,0.12068965517241378,0.2931034482758621
1375,PsG_132509,881,-0.3018161180476723,0.27014755959137343,0.5334846765039727,0.2917139614074915,0.11464245175936436,0.5334846765039727,0.4665153234960272,0.28376844494892167,0.14869466515323496,0.13507377979568672,0.31441543700340524,0.20317820658342792,0.27014755959137343
1376,PsG_132508,882,-0.27358276643990914,0.2755102040816326,0.5419501133786848,0.29478458049886624,0.11678004535147392,0.5419501133786848,0.4580498866213151,0.2743764172335601,0.14625850340136054,0.12811791383219953,0.31632653061224486,0.20748299319727892,0.27210884353741494
1377,PsG_139467,783,-0.1851851851851854,0.28735632183908044,0.5389527458492976,0.3077905491698595,0.10600255427841636,0.5389527458492976,0.4610472541507024,0.2822477650063857,0.15325670498084293,0.12899106002554278,0.3116219667943806,0.19667943805874838,0.27586206896551724
1378,PsG_145621,242,-0.38264462809917377,0.25206611570247933,0.5371900826446282,0.24793388429752067,0.13636363636363635,0.5371900826446282,0.4628099173553719,0.29338842975206614,0.15289256198347106,0.14049586776859505,0.30991735537190085,0.2066115702479339,0.25206611570247933
1379,tr|H3GYA3|H3GYA3_PHYRM,284,-0.2830985915492958,0.31690140845070425,0.4894366197183099,0.3204225352112676,0.08098591549295775,0.4894366197183099,0.5105633802816901,0.2676056338028169,0.1443661971830986,0.12323943661971831,0.28873239436619713,0.2147887323943662,0.278169014084507
1380,tr|H3GDK8|H3GDK8_PHYRM,140,-0.4800000000000002,0.35714285714285715,0.4571428571428571,0.3214285714285714,0.07857142857142857,0.4571428571428571,0.5428571428571428,0.29285714285714287,0.14285714285714285,0.15,0.25,0.18571428571428572,0.2571428571428571
1381,tr|H3GEI8|H3GEI8_PHYRM,203,-0.5206896551724142,0.270935960591133,0.48768472906403937,0.3054187192118227,0.08374384236453203,0.48768472906403937,0.5123152709359606,0.30049261083743845,0.16748768472906406,0.1330049261083744,0.270935960591133,0.17733990147783252,0.31527093596059114
1382,tr|H3GET0|H3GET0_PHYRM,144,-0.8368055555555561,0.24999999999999997,0.45833333333333326,0.24305555555555552,0.1388888888888889,0.45833333333333326,0.5416666666666667,0.3819444444444444,0.16666666666666666,0.2152777777777778,0.2847222222222222,0.14583333333333331,0.2986111111111111
1383,tr|H3GF85|H3GF85_PHYRM,154,-0.3402597402597403,0.2987012987012987,0.4610389610389611,0.33116883116883117,0.07792207792207792,0.4610389610389611,0.538961038961039,0.2857142857142857,0.14935064935064934,0.13636363636363635,0.30519480519480524,0.14935064935064934,0.26623376623376627
1384,tr|H3GIG1|H3GIG1_PHYRM,284,-0.5943661971830987,0.29577464788732394,0.4330985915492957,0.2816901408450704,0.05985915492957746,0.4330985915492957,0.5669014084507042,0.2992957746478873,0.14788732394366197,0.15140845070422534,0.24647887323943662,0.1971830985915493,0.2605633802816901
1385,tr|H3GJI0|H3GJI0_PHYRM,112,-0.633035714285714,0.3035714285714286,0.4464285714285715,0.29464285714285715,0.10714285714285714,0.4464285714285715,0.5535714285714286,0.33035714285714285,0.2232142857142857,0.10714285714285715,0.25892857142857145,0.17857142857142855,0.25892857142857145
1386,tr|H3GJJ2|H3GJJ2_PHYRM,146,-0.5595890410958908,0.33561643835616434,0.5136986301369864,0.3150684931506849,0.08904109589041095,0.5136986301369864,0.4863013698630137,0.32191780821917804,0.1506849315068493,0.17123287671232876,0.2328767123287671,0.1506849315068493,0.34931506849315064
1387,tr|H3GL02|H3GL02_PHYRM,123,-0.26585365853658527,0.34959349593495936,0.5040650406504066,0.29268292682926833,0.04878048780487806,0.5040650406504066,0.49593495934959353,0.25203252032520324,0.0975609756097561,0.15447154471544716,0.23577235772357724,0.2682926829268293,0.30081300813008127
1388,tr|H3GMM2|H3GMM2_PHYRM,152,-1.0710526315789481,0.3026315789473684,0.4276315789473684,0.20394736842105263,0.11184210526315788,0.4276315789473684,0.5723684210526316,0.34210526315789475,0.15789473684210525,0.18421052631578946,0.23026315789473684,0.256578947368421,0.256578947368421
1389,tr|H3GMM4|H3GMM4_PHYRM,141,-0.8234042553191491,0.2907801418439716,0.48936170212765956,0.2269503546099291,0.12056737588652483,0.48936170212765956,0.5106382978723404,0.3049645390070922,0.14893617021276595,0.15602836879432624,0.25531914893617025,0.2553191489361702,0.2624113475177305
1390,tr|H3GMP1|H3GMP1_PHYRM,157,-0.728662420382166,0.35668789808917195,0.445859872611465,0.24203821656050956,0.10191082802547771,0.445859872611465,0.554140127388535,0.2929936305732484,0.14012738853503184,0.15286624203821655,0.24203821656050956,0.2611464968152866,0.2802547770700637
1391,tr|H3GN90|H3GN90_PHYRM,299,-0.22842809364548522,0.33444816053511706,0.5083612040133779,0.3377926421404682,0.06020066889632107,0.5083612040133779,0.4916387959866221,0.24749163879598662,0.12040133779264214,0.12709030100334448,0.27759197324414714,0.2040133779264214,0.3311036789297659
1392,tr|H3GNH3|H3GNH3_PHYRM,176,-0.12045454545454543,0.2840909090909091,0.5227272727272727,0.34090909090909094,0.09659090909090909,0.5227272727272727,0.4772727272727273,0.2897727272727273,0.17613636363636365,0.11363636363636363,0.3352272727272727,0.17613636363636365,0.2727272727272727
1393,tr|H3GNT5|H3GNT5_PHYRM,160,-0.7062500000000002,0.29375,0.4375,0.2625,0.09375,0.4375,0.5625,0.30625,0.16875,0.1375,0.27499999999999997,0.2625,0.2625
1394,tr|H3GP20|H3GP20_PHYRM,207,-0.4333333333333336,0.30434782608695654,0.5217391304347826,0.3188405797101449,0.11594202898550723,0.5217391304347826,0.4782608695652174,0.28502415458937197,0.1497584541062802,0.13526570048309178,0.2946859903381642,0.178743961352657,0.3140096618357488
1395,tr|H3GPC4|H3GPC4_PHYRM,135,-0.4688888888888889,0.31851851851851853,0.4814814814814815,0.28148148148148144,0.13333333333333333,0.4814814814814815,0.5185185185185185,0.28148148148148144,0.1703703703703704,0.1111111111111111,0.274074074074074,0.22962962962962963,0.274074074074074
1396,tr|H3GPC9|H3GPC9_PHYRM,136,-0.5227941176470587,0.30882352941176466,0.47058823529411764,0.29411764705882354,0.11029411764705882,0.47058823529411764,0.5294117647058824,0.2647058823529412,0.16911764705882354,0.09558823529411764,0.2867647058823529,0.2426470588235294,0.27941176470588236
1397,tr|H3GPT6|H3GPT6_PHYRM,293,-0.5460750853242325,0.2627986348122867,0.5051194539249146,0.26279863481228666,0.15017064846416384,0.5051194539249146,0.49488054607508536,0.31058020477815695,0.1945392491467577,0.11604095563139932,0.3037542662116041,0.1843003412969283,0.24573378839590443
1398,tr|H3GQB7|H3GQB7_PHYRM,176,-0.6278409090909094,0.2897727272727273,0.4090909090909091,0.2897727272727273,0.056818181818181816,0.4090909090909091,0.5909090909090909,0.3181818181818182,0.13068181818181818,0.1875,0.23863636363636365,0.14204545454545453,0.32386363636363635
1399,tr|H3GQI0|H3GQI0_PHYRM,187,-0.1973262032085561,0.31550802139037437,0.518716577540107,0.39037433155080214,0.07486631016042782,0.518716577540107,0.481283422459893,0.2727272727272727,0.1657754010695187,0.10695187165775401,0.2727272727272727,0.1657754010695187,0.35294117647058826
1400,tr|H3GR48|H3GR48_PHYRM,162,-0.21790123456790123,0.35185185185185186,0.537037037037037,0.3148148148148148,0.11728395061728394,0.537037037037037,0.4629629629629629,0.26543209876543206,0.12962962962962962,0.13580246913580246,0.2777777777777778,0.16666666666666666,0.35185185185185186
1401,tr|H3GRA8|H3GRA8_PHYRM,132,-0.5015151515151517,0.3106060606060606,0.46212121212121215,0.30303030303030304,0.11363636363636363,0.46212121212121215,0.5378787878787878,0.29545454545454547,0.20454545454545456,0.09090909090909091,0.2727272727272727,0.1893939393939394,0.30303030303030304
1402,tr|H3GTN9|H3GTN9_PHYRM,236,-0.2983050847457625,0.25,0.5338983050847458,0.3559322033898305,0.07627118644067797,0.5338983050847458,0.4661016949152542,0.2966101694915254,0.18220338983050846,0.11440677966101695,0.3008474576271187,0.17372881355932202,0.288135593220339
1403,tr|H3GTP2|H3GTP2_PHYRM,157,-0.4668789808917195,0.2484076433121019,0.4585987261146497,0.3248407643312102,0.08280254777070063,0.4585987261146497,0.5414012738853503,0.28662420382165604,0.1592356687898089,0.12738853503184713,0.2866242038216561,0.19108280254777069,0.30573248407643316
1404,tr|H3GTP6|H3GTP6_PHYRM,133,-0.1541353383458646,0.3157894736842105,0.518796992481203,0.3609022556390977,0.07518796992481203,0.518796992481203,0.48120300751879697,0.2556390977443609,0.16541353383458646,0.09022556390977443,0.3082706766917293,0.18796992481203006,0.3082706766917293
1405,tr|H3GTP7|H3GTP7_PHYRM,145,-0.19586206896551736,0.29655172413793107,0.5586206896551723,0.33793103448275863,0.12413793103448276,0.5586206896551723,0.4413793103448276,0.24137931034482757,0.1586206896551724,0.08275862068965517,0.32413793103448274,0.2,0.2827586206896552
1406,tr|H3GTP9|H3GTP9_PHYRM,133,-0.17518796992481198,0.3082706766917293,0.518796992481203,0.3609022556390977,0.07518796992481203,0.518796992481203,0.48120300751879697,0.2556390977443609,0.15789473684210525,0.09774436090225563,0.3082706766917293,0.18796992481203006,0.3233082706766917
1407,tr|H3GTQ2|H3GTQ2_PHYRM,196,-0.22653061224489784,0.3877551020408163,0.5867346938775511,0.3316326530612245,0.07653061224489796,0.5867346938775511,0.41326530612244894,0.24489795918367346,0.15816326530612246,0.08673469387755102,0.24489795918367346,0.21938775510204084,0.33163265306122447
1408,tr|H3GTR6|H3GTR6_PHYRM,158,-0.19999999999999984,0.32911392405063294,0.5506329113924051,0.34177215189873417,0.10126582278481013,0.5506329113924051,0.44936708860759494,0.23417721518987344,0.12025316455696203,0.11392405063291139,0.2911392405063291,0.18354430379746836,0.3291139240506329
1409,tr|H3GU92|H3GU92_PHYRM,154,-0.17207792207792202,0.3181818181818182,0.512987012987013,0.33766233766233766,0.10389610389610389,0.512987012987013,0.487012987012987,0.2922077922077922,0.16233766233766234,0.12987012987012986,0.30519480519480524,0.16233766233766234,0.31818181818181823
1410,tr|H3GV55|H3GV55_PHYRM,139,-0.2892086330935251,0.2733812949640288,0.48920863309352514,0.31654676258992803,0.06474820143884892,0.48920863309352514,0.5107913669064749,0.27338129496402874,0.1726618705035971,0.10071942446043165,0.3021582733812949,0.20863309352517984,0.2589928057553957
1411,tr|H3GW12|H3GW12_PHYRM,143,-0.7062937062937064,0.2937062937062937,0.4335664335664336,0.2867132867132867,0.09090909090909091,0.4335664335664336,0.5664335664335665,0.3426573426573427,0.1958041958041958,0.14685314685314688,0.27272727272727276,0.16783216783216784,0.3006993006993007
1412,tr|H3GWG8|H3GWG8_PHYRM,293,-0.572354948805461,0.2764505119453925,0.49829351535836175,0.24573378839590446,0.14334470989761092,0.49829351535836175,0.5017064846416383,0.30375426621160406,0.18771331058020477,0.11604095563139932,0.2935153583617748,0.2150170648464164,0.23208191126279865
1413,tr|H3GWH1|H3GWH1_PHYRM,294,-0.6125850340136055,0.27210884353741494,0.4897959183673469,0.24829931972789115,0.14965986394557823,0.4897959183673469,0.5102040816326531,0.29591836734693877,0.18027210884353742,0.11564625850340135,0.29931972789115646,0.20748299319727892,0.2346938775510204
1414,tr|H3GWP5|H3GWP5_PHYRM,162,-0.3802469135802468,0.3333333333333333,0.4814814814814815,0.32098765432098764,0.09259259259259259,0.4814814814814815,0.5185185185185185,0.2962962962962963,0.1419753086419753,0.15432098765432098,0.2839506172839506,0.1728395061728395,0.3333333333333333
1415,tr|H3GXC1|H3GXC1_PHYRM,181,-0.5303867403314925,0.2817679558011049,0.4972375690607734,0.27071823204419887,0.09944751381215469,0.4972375690607734,0.5027624309392265,0.2983425414364641,0.16574585635359115,0.13259668508287292,0.26519337016574585,0.19889502762430938,0.287292817679558
1416,tr|H3GXN9|H3GXN9_PHYRM,231,-0.32813852813852823,0.3203463203463203,0.5281385281385281,0.3073593073593074,0.11688311688311688,0.5281385281385281,0.47186147186147187,0.22943722943722944,0.1168831168831169,0.11255411255411256,0.29004329004329005,0.21645021645021645,0.3073593073593074
1417,tr|H3GYG4|H3GYG4_PHYRM,254,-0.47440944881889824,0.3228346456692914,0.4606299212598425,0.2952755905511811,0.07480314960629922,0.4606299212598425,0.5393700787401574,0.28346456692913385,0.16141732283464566,0.1220472440944882,0.24803149606299213,0.17716535433070868,0.29527559055118113
1418,tr|H3GYS6|H3GYS6_PHYRM,122,-0.39672131147541007,0.34426229508196715,0.47540983606557374,0.29508196721311475,0.09016393442622951,0.47540983606557374,0.5245901639344263,0.2786885245901639,0.14754098360655737,0.13114754098360656,0.2704918032786885,0.19672131147540983,0.29508196721311475
1419,tr|H3GZ88|H3GZ88_PHYRM,250,-0.7820000000000007,0.288,0.4519999999999999,0.268,0.10799999999999998,0.4519999999999999,0.548,0.34,0.208,0.132,0.268,0.172,0.308
1420,tr|H3H0B1|H3H0B1_PHYRM,154,-0.6681818181818185,0.33766233766233766,0.461038961038961,0.2662337662337662,0.08441558441558442,0.461038961038961,0.538961038961039,0.2922077922077922,0.13636363636363635,0.15584415584415584,0.23376623376623376,0.2532467532467533,0.30519480519480524
