,id,gravy,tiny,small,aliphatic,aromatic,non_polar,polar,charged,basic,acidic,helix,turn,sheet
3350,GPALN_000563-T1,-0.18815489749430586,0.27790432801822323,0.5261958997722096,0.27334851936218685,0.1457858769931663,0.5261958997722096,0.47380410022779046,0.25968109339407747,0.13895216400911165,0.12072892938496584,0.3348519362186788,0.2164009111617312,0.22779043280182232
3351,GPALN_000575-T1,-0.47614213197969557,0.23604060913705585,0.5,0.2969543147208122,0.0583756345177665,0.5,0.5,0.32741116751269034,0.17766497461928932,0.14974619289340102,0.2893401015228426,0.20558375634517767,0.2817258883248731
3352,GPALN_000644-T1,-0.11163227016885556,0.3452157598499062,0.5403377110694184,0.32082551594746717,0.09005628517823638,0.5403377110694184,0.4596622889305816,0.2270168855534709,0.12570356472795496,0.10131332082551595,0.2851782363977486,0.26641651031894936,0.29080675422138835
3353,GPALN_000754-T3,0.021844660194174765,0.20388349514563106,0.5776699029126213,0.3252427184466019,0.16019417475728157,0.5776699029126213,0.42233009708737856,0.23786407766990295,0.13106796116504854,0.10679611650485438,0.38349514563106796,0.1844660194174757,0.25728155339805825
3354,GPALN_000834-T1,-0.7912319644839071,0.3629300776914539,0.48501664816870144,0.23640399556048836,0.10987791342952274,0.48501664816870144,0.5149833518312986,0.2619311875693674,0.15760266370699225,0.10432852386237514,0.21198668146503885,0.2852386237513873,0.24639289678135406
3355,GPALN_000836-T1,-0.09166666666666681,0.3041666666666667,0.55625,0.32916666666666666,0.07083333333333333,0.55625,0.44375,0.24583333333333332,0.14583333333333334,0.1,0.3020833333333333,0.24375,0.23124999999999998
3356,GPALN_000878-T1,-0.23501400560224142,0.2605042016806723,0.5602240896358543,0.2857142857142857,0.13445378151260504,0.5602240896358543,0.43977591036414565,0.22128851540616246,0.12324929971988795,0.09803921568627451,0.3305322128851541,0.24929971988795518,0.2296918767507003
3357,GPALN_000952-T1,-0.5493612078977925,0.24854819976771197,0.4843205574912892,0.29152148664343785,0.09291521486643438,0.4843205574912892,0.5156794425087108,0.3170731707317074,0.15795586527293845,0.1591173054587689,0.2764227642276423,0.1951219512195122,0.28803716608594654
3358,GPALN_000966-T1,-0.557990314769974,0.32929782082324455,0.4636803874092009,0.24697336561743338,0.10774818401937045,0.4636803874092009,0.536319612590799,0.28087167070217917,0.16707021791767557,0.11380145278450363,0.24092009685230026,0.25302663438256656,0.25181598062953997
3359,GPALN_000981-T1,-0.22172043010752707,0.2709677419354839,0.5290322580645161,0.3397849462365591,0.0967741935483871,0.5290322580645161,0.47096774193548385,0.2860215053763441,0.16989247311827957,0.11612903225806452,0.30107526881720426,0.16989247311827957,0.3139784946236559
3360,GPALN_000984-T1,-0.3077165354330712,0.22519685039370077,0.5448818897637795,0.2661417322834646,0.1700787401574803,0.5448818897637795,0.4551181102362205,0.29133858267716534,0.1763779527559055,0.11496062992125984,0.34330708661417325,0.19842519685039373,0.24881889763779527
3361,GPALN_000993-T1,-0.7733676975944999,0.24742268041237112,0.443298969072165,0.26975945017182135,0.061855670103092786,0.443298969072165,0.5567010309278351,0.33505154639175255,0.1958762886597938,0.13917525773195877,0.24054982817869414,0.2079037800687285,0.2972508591065292
3362,GPALN_001032-T1,-0.41904761904761745,0.2631578947368421,0.5150375939849624,0.2644110275689223,0.12907268170426064,0.5150375939849624,0.48496240601503754,0.2656641604010025,0.15413533834586465,0.11152882205513784,0.2907268170426065,0.23684210526315788,0.22807017543859648
3363,GPALN_001098-T1,-0.07617753623188375,0.2346014492753623,0.5489130434782609,0.2934782608695652,0.14673913043478262,0.5489130434782609,0.4510869565217391,0.23007246376811594,0.13315217391304346,0.09692028985507246,0.36141304347826086,0.20742753623188404,0.23550724637681159
3364,GPALN_001099-T1,0.05426561125769606,0.2594547053649956,0.5452946350043976,0.3122251539138083,0.12049252418645559,0.5452946350043976,0.45470536499560243,0.218117854001759,0.11081794195250658,0.10729991204925242,0.3641160949868074,0.2198768689533861,0.26033421284080915
3365,GPALN_001282-T1,0.019444444444444407,0.3333333333333333,0.5555555555555556,0.3148148148148148,0.07407407407407407,0.5555555555555556,0.44444444444444436,0.21296296296296294,0.1111111111111111,0.10185185185185185,0.2962962962962963,0.25925925925925924,0.24074074074074076
3366,GPALN_001377-T1,-0.2581113801452786,0.25786924939467315,0.5375302663438257,0.28934624697336564,0.17070217917675548,0.5375302663438257,0.46246973365617433,0.2433414043583535,0.14891041162227603,0.09443099273607748,0.3353510895883778,0.22033898305084745,0.26876513317191286
3367,GPALN_001392-T1,-0.34673539518900376,0.2542955326460481,0.5257731958762887,0.32646048109965636,0.09621993127147767,0.5257731958762887,0.4742268041237113,0.29896907216494845,0.14432989690721648,0.15463917525773196,0.2852233676975945,0.14776632302405499,0.3745704467353952
3368,GPALN_001483-T1,-0.012851405622489993,0.25301204819277107,0.570281124497992,0.30522088353413657,0.17068273092369476,0.570281124497992,0.42971887550200805,0.24698795180722893,0.11646586345381525,0.13052208835341367,0.3714859437751004,0.1887550200803213,0.29518072289156627
3369,GPALN_001509-T1,0.14560810810810818,0.34121621621621623,0.6486486486486487,0.3141891891891892,0.10472972972972974,0.6486486486486487,0.35135135135135137,0.1891891891891892,0.11824324324324326,0.07094594594594594,0.31081081081081086,0.24324324324324326,0.27702702702702703
3370,GPALN_001560-T1,-0.10392523364486025,0.2915887850467289,0.5495327102803739,0.36074766355140186,0.059813084112149535,0.5495327102803739,0.45046728971962613,0.27476635514018694,0.1383177570093458,0.13644859813084112,0.2953271028037383,0.19813084112149532,0.32710280373831774
3371,GPALN_001569-T1,0.277070063694267,0.24203821656050956,0.6157112526539279,0.31422505307855625,0.1762208067940552,0.6157112526539279,0.3842887473460722,0.1910828025477707,0.11464968152866242,0.07643312101910829,0.4140127388535032,0.2208067940552017,0.23142250530785563
3372,GPALN_001628-T1,-0.13961748633879797,0.30327868852459017,0.5628415300546449,0.30601092896174864,0.08469945355191257,0.5628415300546449,0.4371584699453552,0.26229508196721313,0.14207650273224043,0.12021857923497267,0.29508196721311475,0.2459016393442623,0.2568306010928962
3373,GPALN_001695-T1,-0.4970198675496694,0.2185430463576159,0.47019867549668876,0.27483443708609273,0.08940397350993377,0.47019867549668876,0.5298013245033113,0.34105960264900664,0.20860927152317882,0.13245033112582782,0.3013245033112583,0.18874172185430466,0.25165562913907286
3374,GPALN_001703-T1,-0.18588807785888106,0.26034063260340634,0.5450121654501217,0.3260340632603407,0.1143552311435523,0.5450121654501217,0.45498783454987834,0.29197080291970806,0.15328467153284672,0.1386861313868613,0.3357664233576642,0.17761557177615572,0.2871046228710462
3375,GPALN_001810-T1,-0.39236947791164667,0.3232931726907631,0.5180722891566265,0.27911646586345384,0.09236947791164658,0.5180722891566265,0.48192771084337355,0.2650602409638554,0.14859437751004018,0.11646586345381527,0.26305220883534136,0.23694779116465864,0.21686746987951805
3376,GPALN_001843-T1,-0.3220867208672085,0.2669376693766938,0.5257452574525745,0.28590785907859073,0.11382113821138212,0.5257452574525745,0.4742547425474255,0.2777777777777778,0.15311653116531165,0.12466124661246614,0.29132791327913277,0.22222222222222224,0.24390243902439024
3377,GPALN_001846-T1,-0.46784869976359367,0.2647754137115839,0.5271867612293144,0.26004728132387706,0.12056737588652482,0.5271867612293144,0.47281323877068565,0.2600472813238771,0.13711583924349882,0.12293144208037825,0.2884160756501182,0.26004728132387706,0.24349881796690306
3378,GPALN_001846-T2,-0.45491183879093205,0.2518891687657431,0.5314861460957179,0.26700251889168763,0.11838790931989923,0.5314861460957179,0.46851385390428213,0.2619647355163728,0.14105793450881612,0.12090680100755669,0.2972292191435768,0.24937027707808562,0.24685138539042822
3379,GPALN_001847-T1,-0.3130699088145899,0.270516717325228,0.5319148936170212,0.2735562310030395,0.11854103343465046,0.5319148936170212,0.46808510638297873,0.24620060790273557,0.1337386018237082,0.11246200607902736,0.2948328267477204,0.24924012158054712,0.24012158054711247
3380,GPALN_001918-T1,-0.539113680154142,0.34296724470134876,0.44508670520231214,0.2639691714836223,0.11175337186897881,0.44508670520231214,0.5549132947976878,0.26011560693641617,0.1579961464354528,0.10211946050096339,0.2485549132947977,0.2716763005780347,0.21772639691714835
3381,GPALN_001938-T1,-0.49855421686747003,0.2650602409638554,0.5060240963855422,0.24819277108433735,0.08674698795180721,0.5060240963855422,0.49397590361445787,0.24819277108433735,0.15903614457831325,0.0891566265060241,0.25783132530120484,0.2795180722891566,0.24096385542168675
3382,GPALN_001975-T1,-0.7847102342786698,0.24660912453760792,0.44512946979038226,0.24660912453760786,0.10110974106041923,0.44512946979038226,0.5548705302096177,0.2836004932182491,0.1528976572133169,0.13070283600493218,0.22564734895191124,0.20961775585696668,0.2725030826140567
3383,GPALN_002022-T1,-1.2877358490566042,0.27358490566037735,0.37735849056603776,0.1839622641509434,0.08962264150943397,0.37735849056603776,0.6226415094339622,0.4245283018867924,0.19339622641509432,0.23113207547169812,0.169811320754717,0.26415094339622647,0.25943396226415094
3384,GPALN_002024-T1,-0.35055865921787743,0.29329608938547486,0.5195530726256983,0.33519553072625696,0.08379888268156424,0.5195530726256983,0.48044692737430167,0.3072625698324022,0.16759776536312848,0.13966480446927373,0.2681564245810056,0.164804469273743,0.34078212290502796
3385,GPALN_002344-T1,0.16187134502924053,0.30292397660818715,0.591812865497076,0.3450292397660819,0.12280701754385964,0.591812865497076,0.408187134502924,0.20467836257309943,0.11695906432748537,0.08771929824561403,0.35672514619883045,0.21052631578947367,0.2760233918128655
3386,GPALN_002369-T1,-0.4494669509594888,0.2707889125799574,0.4989339019189765,0.29637526652452023,0.0810234541577825,0.4989339019189765,0.5010660980810234,0.2921108742004265,0.16417910447761191,0.1279317697228145,0.279317697228145,0.23667377398720685,0.2622601279317697
3387,GPALN_002568-T1,-0.6635135135135116,0.2743243243243243,0.5,0.25,0.10675675675675676,0.5,0.5,0.2716216216216216,0.19324324324324327,0.07837837837837838,0.2391891891891892,0.2567567567567568,0.2189189189189189
3388,GPALN_002568-T2,-0.7970394736842084,0.28125,0.4851973684210526,0.24013157894736845,0.09046052631578948,0.4851973684210526,0.5148026315789475,0.2779605263157895,0.19407894736842105,0.08388157894736842,0.21052631578947367,0.2598684210526316,0.23026315789473686
3389,GPALN_002579-T1,-0.5698835274542423,0.22129783693843594,0.47920133111480867,0.27953410981697174,0.10648918469217969,0.47920133111480867,0.5207986688851913,0.33111480865224624,0.17970049916805325,0.15141430948419302,0.29450915141430944,0.1680532445923461,0.27287853577371046
3390,GPALN_002731-T1,-0.5443024494142698,0.28647497337593186,0.516506922257721,0.26517571884984026,0.10649627263045792,0.516506922257721,0.48349307774227895,0.26411075612353563,0.13738019169329074,0.12673056443024494,0.2736954206602769,0.2705005324813632,0.23535676251331206
3391,GPALN_002764-T1,-0.5695869837296609,0.2653316645807259,0.4881101376720901,0.29662077596996245,0.09261576971214018,0.4881101376720901,0.51188986232791,0.30788485607008764,0.17146433041301629,0.13642052565707136,0.2765957446808511,0.1964956195244055,0.28660826032540676
3392,GPALN_002831-T1,0.02978723404255323,0.32978723404255317,0.5567375886524824,0.34397163120567376,0.10638297872340426,0.5567375886524824,0.44326241134751776,0.23404255319148934,0.12056737588652483,0.11347517730496454,0.31205673758865243,0.21985815602836878,0.28368794326241137
3393,GPALN_002849-T1,-0.3602941176470589,0.2450980392156863,0.5049019607843137,0.31862745098039214,0.08333333333333334,0.5049019607843137,0.49509803921568624,0.2647058823529412,0.1568627450980392,0.10784313725490197,0.29411764705882354,0.24509803921568626,0.27941176470588236
3394,GPALN_002858-T1,-0.34199084668192026,0.2608695652173913,0.4965675057208238,0.2780320366132723,0.11441647597254004,0.4965675057208238,0.5034324942791761,0.2768878718535469,0.14530892448512586,0.13157894736842105,0.30778032036613273,0.18649885583524028,0.2757437070938215
3395,GPALN_003511-T1,-0.21425576519916187,0.30607966457023067,0.5199161425576521,0.3144654088050315,0.07966457023060795,0.5199161425576521,0.480083857442348,0.2557651991614256,0.14255765199161424,0.11320754716981132,0.27882599580712786,0.24528301886792453,0.28721174004192873
3396,GPALN_003527-T1,-0.23081081081081106,0.34054054054054056,0.5283783783783784,0.28918918918918923,0.11756756756756757,0.5283783783783784,0.47162162162162163,0.23513513513513515,0.1283783783783784,0.10675675675675676,0.2864864864864865,0.24864864864864866,0.2662162162162162
3397,GPALN_003551-T1,-1.0245238095238085,0.22619047619047616,0.42857142857142855,0.23809523809523808,0.08095238095238094,0.42857142857142855,0.5714285714285714,0.380952380952381,0.19285714285714284,0.1880952380952381,0.23095238095238096,0.16190476190476188,0.28809523809523807
3398,GPALN_003594-T1,-0.18817204301075297,0.25448028673835127,0.5017921146953406,0.3333333333333333,0.07885304659498207,0.5017921146953406,0.4982078853046595,0.2544802867383512,0.12903225806451613,0.12544802867383512,0.29749103942652333,0.16487455197132617,0.3225806451612903
3399,GPALN_003600-T1,-0.611788617886179,0.29065040650406504,0.49390243902439024,0.22967479674796748,0.12804878048780488,0.49390243902439024,0.5060975609756098,0.28252032520325204,0.17886178861788618,0.10365853658536585,0.266260162601626,0.23577235772357724,0.23373983739837398
3400,GPALN_003610-T1,-0.6577702702702698,0.2770270270270271,0.47972972972972977,0.23648648648648646,0.10810810810810811,0.47972972972972977,0.5202702702702703,0.26689189189189194,0.14527027027027029,0.12162162162162163,0.25,0.28040540540540543,0.20945945945945948
3401,GPALN_003747-T1,-0.47283018867924326,0.28490566037735854,0.4981132075471698,0.24433962264150944,0.12264150943396226,0.4981132075471698,0.5018867924528303,0.2537735849056604,0.15000000000000002,0.10377358490566038,0.2660377358490566,0.2632075471698113,0.22075471698113208
3402,GPALN_003752-T1,0.03152639087018551,0.34807417974322397,0.5563480741797433,0.34522111269614836,0.06562054208273894,0.5563480741797433,0.4436519258202568,0.23109843081312412,0.09985734664764623,0.1312410841654779,0.2895863052781741,0.24251069900142652,0.3409415121255349
3403,GPALN_003755-T1,-0.09152542372881385,0.3097072419106317,0.5315870570107858,0.2788906009244992,0.12172573189522343,0.5315870570107858,0.46841294298921415,0.23728813559322037,0.13405238828967642,0.10323574730354393,0.3097072419106317,0.24653312788906007,0.22496147919876736
3404,GPALN_004393-T1,-1.1836120401337786,0.22073578595317725,0.411371237458194,0.21404682274247488,0.08695652173913043,0.411371237458194,0.5886287625418061,0.3979933110367893,0.25752508361204013,0.14046822742474918,0.22073578595317722,0.15384615384615385,0.2575250836120402
3405,GPALN_004483-T1,-0.4864583333333335,0.2864583333333333,0.4635416666666667,0.24479166666666669,0.078125,0.4635416666666667,0.5364583333333334,0.265625,0.09895833333333334,0.16666666666666669,0.2604166666666667,0.21875,0.21875
3406,GPALN_004821-T1,0.5292517006802719,0.3197278911564626,0.6564625850340137,0.3843537414965986,0.14285714285714285,0.6564625850340137,0.3435374149659864,0.18367346938775508,0.11564625850340135,0.06802721088435373,0.3877551020408163,0.18707482993197277,0.29591836734693877
3407,GPALN_004994-T1,-0.15227272727272714,0.33766233766233766,0.5357142857142857,0.33116883116883117,0.07792207792207792,0.5357142857142857,0.4642857142857143,0.24025974025974028,0.13961038961038963,0.10064935064935066,0.2824675324675324,0.22727272727272727,0.2954545454545454
3408,GPALN_005222-T1,-0.2097383720930234,0.252906976744186,0.5348837209302326,0.3023255813953488,0.09593023255813951,0.5348837209302326,0.4651162790697674,0.27180232558139533,0.1380813953488372,0.13372093023255813,0.31540697674418605,0.2238372093023256,0.25
3409,GPALN_005262-T1,-0.2802752293577991,0.34633027522935783,0.5344036697247707,0.2889908256880734,0.09174311926605505,0.5344036697247707,0.4655963302752294,0.2224770642201835,0.11697247706422019,0.10550458715596331,0.2614678899082569,0.22935779816513763,0.27522935779816515
3410,GPALN_005379-T1,-0.1878571428571435,0.27380952380952384,0.5142857142857143,0.28095238095238095,0.11904761904761904,0.5142857142857143,0.48571428571428565,0.24761904761904763,0.13333333333333333,0.11428571428571428,0.30952380952380953,0.19285714285714287,0.23095238095238096
3411,GPALN_005390-T1,-0.15187319884726252,0.24207492795389046,0.5129682997118156,0.2910662824207493,0.12968299711815562,0.5129682997118156,0.4870317002881844,0.24783861671469742,0.13832853025936598,0.10951008645533142,0.3314121037463977,0.19020172910662825,0.2564841498559078
3412,GPALN_005409-T1,-0.08626609442060088,0.33261802575107297,0.5579399141630901,0.33047210300429186,0.10085836909871246,0.5579399141630901,0.4420600858369099,0.240343347639485,0.14377682403433478,0.09656652360515022,0.2939914163090129,0.2317596566523605,0.27896995708154504
3413,GPALN_005478-T1,-0.6286821705426344,0.29328165374677007,0.4651162790697674,0.2571059431524548,0.10981912144702842,0.4651162790697674,0.5348837209302325,0.2945736434108527,0.1821705426356589,0.1124031007751938,0.2506459948320413,0.2351421188630491,0.23772609819121446
3414,GPALN_005606-T1,-0.2435164835164837,0.2989010989010989,0.5494505494505494,0.2923076923076923,0.1010989010989011,0.5494505494505494,0.4505494505494505,0.25054945054945055,0.14065934065934066,0.10989010989010989,0.3208791208791209,0.24615384615384614,0.23296703296703297
3415,GPALN_005662-T1,-0.025067385444743986,0.2452830188679245,0.5795148247978437,0.29380053908355797,0.19137466307277629,0.5795148247978437,0.42048517520215634,0.23180592991913745,0.15094339622641512,0.08086253369272237,0.37735849056603776,0.20485175202156336,0.22641509433962265
3416,GPALN_005667-T1,-0.8096774193548378,0.23732718894009217,0.45622119815668205,0.26497695852534564,0.05529953917050691,0.45622119815668205,0.543778801843318,0.34562211981566815,0.1543778801843318,0.1912442396313364,0.2419354838709677,0.22811059907834103,0.3110599078341014
3417,GPALN_005693-T1,-0.5596385542168677,0.4096385542168675,0.49397590361445787,0.21686746987951808,0.0783132530120482,0.49397590361445787,0.5060240963855421,0.22289156626506024,0.1325301204819277,0.09036144578313253,0.1807228915662651,0.30120481927710846,0.21686746987951808
3418,GPALN_006133-T1,-0.3677165354330708,0.2795275590551181,0.49999999999999994,0.3031496062992126,0.07480314960629922,0.49999999999999994,0.5,0.2952755905511811,0.14960629921259844,0.14566929133858267,0.2913385826771654,0.19685039370078738,0.25984251968503935
3419,GPALN_006168-T1,-0.13705357142857139,0.24999999999999997,0.5267857142857143,0.3482142857142857,0.11160714285714286,0.5267857142857143,0.47321428571428575,0.26785714285714285,0.15625,0.11160714285714285,0.3303571428571429,0.17410714285714285,0.30357142857142855
3420,GPALN_006292-T1,-0.22694174757281602,0.28640776699029125,0.5145631067961165,0.308252427184466,0.10679611650485435,0.5145631067961165,0.4854368932038835,0.30097087378640774,0.14563106796116504,0.1553398058252427,0.30097087378640774,0.21359223300970875,0.29368932038834955
3421,GPALN_006292-T2,-0.2148337595907933,0.28388746803069054,0.5217391304347826,0.3017902813299233,0.11508951406649617,0.5217391304347826,0.4782608695652174,0.30179028132992325,0.1432225063938619,0.1585677749360614,0.30434782608695654,0.20971867007672634,0.2915601023017903
3422,GPALN_006357-T1,-0.3441080577550085,0.2817885421518398,0.5235211923614345,0.27992547741034,0.1094550535631113,0.5235211923614345,0.4764788076385655,0.2603632976245924,0.14531904983698185,0.11504424778761062,0.2855146716348393,0.2286911970190964,0.2687470889613414
3423,GPALN_006420-T1,-0.29039215686274544,0.307843137254902,0.49411764705882355,0.303921568627451,0.09411764705882353,0.49411764705882355,0.5058823529411764,0.2529411764705882,0.12352941176470589,0.12941176470588237,0.28823529411764703,0.22156862745098038,0.2372549019607843
3424,GPALN_006423-T1,-0.6418699186991855,0.22357723577235772,0.4939024390243903,0.25,0.13211382113821138,0.4939024390243903,0.5060975609756098,0.34959349593495936,0.18089430894308944,0.16869918699186992,0.2926829268292683,0.17479674796747965,0.29065040650406504
3425,GPALN_006525-T1,0.40596491228070164,0.368421052631579,0.5894736842105264,0.3473684210526316,0.13684210526315788,0.5894736842105264,0.41052631578947363,0.16842105263157894,0.08771929824561404,0.08070175438596491,0.35789473684210527,0.21754385964912282,0.27017543859649124
3426,GPALN_006543-T1,-0.5921895006402024,0.2701664532650448,0.47119078104993595,0.2740076824583867,0.0857874519846351,0.47119078104993595,0.528809218950064,0.323943661971831,0.15364916773367476,0.1702944942381562,0.2714468629961588,0.2087067861715749,0.2804097311139565
3427,GPALN_006624-T1,-0.27387387387387385,0.36936936936936937,0.5315315315315315,0.3153153153153153,0.04504504504504504,0.5315315315315315,0.4684684684684684,0.3063063063063063,0.12612612612612611,0.18018018018018017,0.24324324324324323,0.23423423423423423,0.3423423423423423
3428,GPALN_007031-T1,-0.21337719298245664,0.2807017543859649,0.5504385964912282,0.3399122807017544,0.09649122807017543,0.5504385964912282,0.4495614035087719,0.28289473684210525,0.1513157894736842,0.13157894736842105,0.2982456140350877,0.17543859649122806,0.32456140350877194
3429,GPALN_007235-T1,-0.10548302872062637,0.31592689295039167,0.5796344647519582,0.30287206266318534,0.1279373368146214,0.5796344647519582,0.42036553524804177,0.1906005221932115,0.13054830287206268,0.06005221932114882,0.3028720626631854,0.26109660574412535,0.24281984334203655
3430,GPALN_007265-T1,-0.26754716981132065,0.2792452830188679,0.47547169811320755,0.2792452830188679,0.08301886792452831,0.47547169811320755,0.5245283018867924,0.3132075471698113,0.1320754716981132,0.18113207547169813,0.2981132075471698,0.18113207547169813,0.26037735849056604
3431,GPALN_007892-T1,-0.45972602739725954,0.3465753424657534,0.5164383561643836,0.24246575342465754,0.1,0.5164383561643836,0.48356164383561645,0.23972602739726026,0.15205479452054793,0.08767123287671233,0.23150684931506849,0.30410958904109586,0.2232876712328767
3432,GPALN_007931-T1,-0.5278538812785394,0.2557077625570776,0.4977168949771689,0.2465753424657534,0.1461187214611872,0.4977168949771689,0.502283105022831,0.2694063926940639,0.136986301369863,0.1324200913242009,0.3059360730593607,0.2648401826484018,0.2557077625570776
3433,GPALN_007937-T1,-0.24027397260274028,0.33972602739726027,0.547945205479452,0.32602739726027397,0.08493150684931507,0.547945205479452,0.4520547945205479,0.2465753424657534,0.13424657534246576,0.11232876712328767,0.27671232876712326,0.2356164383561644,0.2876712328767123
3434,GPALN_008004-T1,0.6486956521739133,0.3521739130434782,0.6804347826086955,0.3347826086956522,0.14130434782608697,0.6804347826086955,0.31956521739130433,0.11739130434782608,0.05652173913043478,0.0608695652173913,0.3869565217391304,0.24782608695652175,0.27608695652173915
3435,GPALN_008015-T1,-0.24219178082191842,0.3397260273972603,0.547945205479452,0.3287671232876712,0.08493150684931508,0.547945205479452,0.452054794520548,0.2356164383561644,0.12602739726027398,0.1095890410958904,0.27671232876712326,0.23561643835616436,0.2904109589041096
3436,GPALN_008016-T1,-0.056455696202531755,0.2911392405063291,0.5848101265822785,0.2911392405063291,0.14936708860759496,0.5848101265822785,0.4151898734177215,0.23037974683544304,0.13670886075949368,0.09367088607594937,0.3240506329113924,0.24050632911392406,0.25063291139240507
3437,GPALN_008033-T1,-0.7506972111553775,0.21812749003984067,0.4571713147410359,0.2579681274900399,0.10458167330677291,0.4571713147410359,0.5428286852589641,0.3436254980079681,0.1852589641434263,0.15836653386454183,0.28187250996015933,0.17928286852589642,0.28386454183266935
3438,GPALN_008046-T1,-0.4337308347529811,0.2214650766609881,0.5025553662691652,0.29982964224872233,0.10051107325383304,0.5025553662691652,0.49744463373083475,0.303236797274276,0.16183986371379896,0.141396933560477,0.313458262350937,0.18909710391822826,0.27427597955706984
3439,GPALN_008242-T1,-0.7462664714494859,0.30014641288433386,0.5300146412884333,0.22840409956076135,0.09809663250366032,0.5300146412884333,0.46998535871156666,0.2562225475841874,0.12298682284040996,0.13323572474377746,0.23133235724743778,0.26939970717423134,0.24011713030746706
3440,GPALN_008308-T1,-0.6320719016083257,0.32639545884579,0.499526963103122,0.22894985808893092,0.11447492904446546,0.499526963103122,0.5004730368968779,0.26584673604541154,0.16367076631977295,0.1021759697256386,0.22894985808893095,0.2819299905392621,0.19962157048249762
3441,GPALN_008360-T1,-0.09276457883369374,0.25917926565874727,0.5431965442764578,0.3250539956803456,0.09287257019438445,0.5431965442764578,0.45680345572354214,0.2127429805615551,0.09287257019438445,0.11987041036717064,0.326133909287257,0.20734341252699784,0.28833693304535635
3442,GPALN_008539-T1,-0.6351351351351346,0.30694980694980695,0.46332046332046334,0.2277992277992278,0.08108108108108109,0.46332046332046334,0.5366795366795367,0.2471042471042471,0.1332046332046332,0.1138996138996139,0.24517374517374518,0.3108108108108108,0.19498069498069498
3443,GPALN_008594-T1,0.07642163661581135,0.23717059639389737,0.5631067961165048,0.32593619972260746,0.13314840499306518,0.5631067961165048,0.4368932038834951,0.24133148404993066,0.1276005547850208,0.11373092926490985,0.3717059639389736,0.21636615811373094,0.26768377253814146
3444,GPALN_008594-T2,0.010664605873261214,0.241112828438949,0.5533230293663061,0.3168469860896445,0.12982998454404945,0.5533230293663061,0.44667697063369394,0.24884080370942815,0.1329211746522411,0.11591962905718702,0.3647604327666152,0.21483771251931993,0.25656877897990726
3445,GPALN_008630-T1,-0.1585434173669472,0.23249299719887956,0.5490196078431373,0.27731092436974786,0.14285714285714285,0.5490196078431373,0.45098039215686275,0.2605042016806723,0.12885154061624648,0.13165266106442577,0.35574229691876746,0.22689075630252098,0.24649859943977592
3446,GPALN_008661-T1,-0.2153776160145583,0.272975432211101,0.5432211101000909,0.31938125568698816,0.12101910828025478,0.5432211101000909,0.456778889899909,0.23475887170154686,0.12738853503184713,0.10737033666969972,0.3011828935395815,0.2083712465878071,0.29208371246587805
3447,GPALN_008742-T1,-0.014545454545454447,0.3109090909090909,0.5454545454545454,0.3618181818181818,0.07090909090909091,0.5454545454545454,0.4545454545454546,0.2509090909090909,0.12363636363636363,0.12727272727272726,0.3090909090909091,0.18727272727272726,0.2963636363636364
3448,GPALN_008746-T1,-0.5643220338983048,0.3389830508474576,0.5093220338983051,0.25254237288135595,0.09152542372881356,0.5093220338983051,0.4906779661016949,0.2186440677966102,0.13135593220338984,0.08728813559322035,0.23050847457627116,0.32033898305084746,0.22542372881355932
3449,GPALN_008768-T1,-0.03278688524590162,0.2540983606557377,0.5491803278688525,0.3688524590163934,0.07377049180327869,0.5491803278688525,0.45081967213114754,0.2704918032786885,0.13114754098360656,0.13934426229508196,0.32786885245901637,0.20491803278688525,0.2540983606557377
3450,GPALN_008902-T1,-0.16080246913580257,0.3641975308641975,0.5432098765432098,0.2623456790123457,0.13271604938271603,0.5432098765432098,0.45679012345679015,0.2345679012345679,0.11728395061728394,0.11728395061728394,0.28086419753086417,0.25925925925925924,0.21913580246913578
3451,GPALN_008907-T1,-0.20854472630173568,0.2843791722296395,0.5287049399198932,0.2963951935914553,0.11081441922563418,0.5287049399198932,0.4712950600801068,0.2696929238985314,0.1348464619492657,0.1348464619492657,0.30040053404539385,0.20961281708945262,0.2817089452603471
3452,GPALN_008929-T1,-0.7569055944055959,0.25786713286713286,0.4589160839160839,0.26398601398601396,0.06905594405594406,0.4589160839160839,0.541083916083916,0.3146853146853147,0.16346153846153844,0.15122377622377622,0.23513986013986016,0.2325174825174825,0.2727272727272727
3453,GPALN_008949-T1,-0.8434782608695659,0.20289855072463767,0.5144927536231885,0.20289855072463767,0.18115942028985507,0.5144927536231885,0.4855072463768116,0.3260869565217391,0.18115942028985507,0.14492753623188404,0.2971014492753623,0.15942028985507248,0.2898550724637681
3454,GPALN_008951-T1,-0.6363636363636367,0.31313131313131315,0.4444444444444445,0.2727272727272727,0.09090909090909093,0.4444444444444445,0.5555555555555556,0.2727272727272727,0.15656565656565657,0.11616161616161616,0.23737373737373738,0.22222222222222227,0.2676767676767677
3455,GPALN_008993-T1,-0.20213333333333322,0.3413333333333334,0.5626666666666668,0.2773333333333333,0.14400000000000002,0.5626666666666668,0.43733333333333335,0.22933333333333336,0.13066666666666668,0.09866666666666668,0.3013333333333333,0.24000000000000002,0.2533333333333333
